,index,파일번호,왼쪽 광대뼈 수직 비율,오른쪽 광대뼈 수직 비율,왼쪽 눈썹 수직 비율,오른쪽 눈썹 수직 비율,왼쪽눈 수직 비율,오른쪽눈 수직 비율,입 수직 비율,입 수평 비율,왼눈 수평 비율,오른눈 수평 비율,왼눈 오른쪽 각도,왼눈 왼쪽 각도,오른눈 오른쪽 각도,오른눈 왼쪽 각도,입술 왼쪽 각도,입술 오른쪽 각도
422,607,1287,0.593501802042278,0.5871632419555499,0.12731644162961409,0.13696015983354434,0.07490642541583835,0.07629858959121927,0.07157479178923352,0.42882320474477986,0.21116383197514255,0.20645326546139234,30.963756532073518,52.125016348901795,52.125016348901795,33.111341960372044,27.34987578006985,0.0
423,610,1295,0.5710731717337529,0.5465573661224038,0.14705882352941177,0.15388117858282757,0.06576670522058205,0.06748136084824301,0.08330120172105986,0.4441399261185632,0.23333333333333334,0.2,25.34617594194671,45.0,45.0,32.47119229084848,23.198590513648185,0.0
424,612,1297,0.534974893964089,0.5234833541808815,0.17459278859379765,0.1945510564102407,0.06506689061283025,0.06152244594482623,0.13339263212805202,0.43245658957886984,0.18173475984461482,0.24231301312615308,32.47119229084848,45.0,32.471192290848506,25.34617594194674,31.75948008481282,7.815293546766895
425,615,1301,0.5646263036022884,0.5244206502225577,0.1530432982478542,0.16501335630906128,0.057035869730496076,0.0782727075428324,0.12085835334404364,0.4377604838780405,0.22950867117794718,0.22773637692382878,21.801409486351815,45.0,52.125016348901795,33.111341960372044,27.474431626277124,0.0
426,616,1302,0.560959684752914,0.555681446233708,0.10772230763931828,0.1129064894242472,0.03694844669685832,0.059506944865722396,0.10702688317798927,0.39586501325192175,0.22148725420119528,0.19999999999999998,15.068488159492205,26.565051177077976,45.0,26.565051177077976,33.69006752597977,11.30993247402023
427,619,1306,0.5807157387489763,0.5691882770913457,0.17541160386140586,0.16755332185712268,0.07016464154456235,0.07493212350568552,0.09219544457292887,0.44067093320219636,0.18841177062873077,0.20865402867871496,26.565051177077976,63.434948822922024,60.25511870305775,29.744881296942253,29.054604099077153,8.130102354155952
428,621,1308,0.5691484525934285,0.5438781849283364,0.12859613128140654,0.1011702255324591,0.06974104408145883,0.07153815252817422,0.11761115615482597,0.36,0.2172415189392221,0.18210783977117087,33.69006752597977,45.0,71.56505117707798,33.69006752597977,29.475889003245754,0.0
429,622,1309,0.5409081274799697,0.5453824335365342,0.19489021485363836,0.17073170731707318,0.08783583284262333,0.06898602743283391,0.09088562141317662,0.37237389338720545,0.2050608063404064,0.2050608063404064,36.0273733851036,53.13010235415595,40.60129464500446,23.498565675952136,23.198590513648185,11.30993247402023
430,623,1310,0.5888798183572307,0.5777483045827793,0.1530432982478542,0.1339068126823972,0.08066090051461264,0.058722021951470346,0.07631586874921233,0.41503746524979596,0.2232132389859899,0.19368700049766363,30.963756532073518,47.72631099390628,45.0,20.772254682045855,26.565051177077976,0.0
431,624,1312,0.5458690071555382,0.5649584782900252,0.10717502734539651,0.10468478451804275,0.07798128673650545,0.05852057359806529,0.09748084617870345,0.42080003736120725,0.17031988674109788,0.20072391147592508,40.60129464500443,71.56505117707798,45.0,26.565051177077976,26.565051177077976,8.972626614896399
432,626,1314,0.5415513002725493,0.5365531412231237,0.17246506858208477,0.16001730010276993,0.0879402750113168,0.05882352941176471,0.11627906976744186,0.42896404544467825,0.25,0.15625,36.0273733851036,53.13010235415595,71.56505117707798,32.47119229084848,21.801409486351815,14.036243467926482
433,628,1317,0.5228713947165632,0.5478060708940032,0.15444484779096487,0.12471376193255714,0.030289126640769135,0.042776467438466456,0.057049790538512946,0.4074074074074074,0.17857142857142858,0.21428571428571427,18.434948822922024,26.565051177077976,18.434948822922024,18.434948822922024,26.565051177077976,0.0
434,629,1318,0.5659164584181103,0.5483390152776617,0.1555088632070459,0.16439898730535732,0.057166195047502956,0.07798128673650545,0.1438121873166309,0.4661627315730981,0.19000285006412662,0.21496368596018361,26.565051177077976,45.0,52.125016348901795,33.111341960372044,24.775140568831944,9.462322208025626
435,630,1319,0.5784418758916158,0.5717718748968657,0.14029276191656195,0.1386750490563073,0.06152244594482623,0.07844645405527362,0.12684285124078176,0.38524474136214404,0.19325517063098144,0.22258185668834118,25.34617594194671,45.0,40.60129464500446,26.565051177077976,28.61045966596521,0.0
436,631,1325,0.5294732102211408,0.5517619602192467,0.13074409009212268,0.16927284226638314,0.05847053462046861,0.07570111641044645,0.13789993996598748,0.3949218944959795,0.1531282986977553,0.2348880878058814,36.86989764584405,63.434948822922024,45.0,45.0,42.397437797500174,0.0
437,632,1326,0.6163649961485783,0.6095349429813918,0.2039638592667097,0.16433897672211845,0.06264700137907352,0.07641607199008701,0.15131437342156362,0.32418953616519,0.18395591592967286,0.21187142979276594,25.34617594194671,45.0,40.60129464500446,26.565051177077976,33.69006752597977,11.30993247402023
438,633,1328,0.5529784118452927,0.5778782530852307,0.12121212121212122,0.12471376193255714,0.06775963568181181,0.06049506040189035,0.08320502943378437,0.3862480968484565,0.20962584018700858,0.2067736550386733,33.69006752597977,45.0,53.13010235415595,28.072486935852965,30.963756532073546,0.0
439,636,1342,0.5190665196422048,0.540227261032088,0.1327274663017449,0.14939075127504917,0.06438227799796505,0.06551217820804184,0.11775496442882814,0.34782608695652173,0.15886029415790753,0.1985753676973844,36.86989764584405,90.0,45.0,45.0,40.03025927188969,9.462322208025626
440,637,1343,0.5367143409086664,0.5693046575900096,0.17647058823529413,0.1641593385084117,0.06576670522058205,0.05397525801500045,0.128163003962754,0.3820389472624925,0.17149858514250885,0.24009801919951237,32.47119229084848,71.56505117707798,36.86989764584405,28.072486935852965,40.23635830927384,9.462322208025626
441,638,1344,0.5280588545286916,0.5470198983864931,0.15858098560067926,0.14935759876113539,0.05439282932204212,0.07844645405527362,0.1329771665710632,0.3754967786847219,0.1869077254063991,0.1869077254063991,26.565051177077976,45.0,63.434948822922024,33.69006752597977,26.565051177077976,10.491477012331586
442,640,1347,0.5733507634614846,0.5824929219564711,0.15384615384615385,0.15957617645139427,0.0725237724293895,0.05866136913244332,0.14629795472825122,0.36346951968922964,0.21209125149788172,0.21045345670586257,26.565051177077976,40.60129464500449,32.471192290848506,25.34617594194674,29.475889003245754,22.61986494804046
443,641,1348,0.5610052057290618,0.5751031370128299,0.1420916033865799,0.13325932093055393,0.06892455167955776,0.07449422505904478,0.09375,0.4,0.17572381698984968,0.17572381698984968,33.69006752597977,53.13010235415595,71.56505117707798,33.69006752597977,27.89727103094765,0.0
444,642,1350,0.5850854501211605,0.5925789251007717,0.13647549955271507,0.1516431649357186,0.07602859212697055,0.07883552750988976,0.07304915670714025,0.44196465597433227,0.17925163190605437,0.2360883413428812,33.111341960372044,71.56505117707798,47.72631099390625,30.96375653207349,30.256437163529256,0.0
445,643,1351,0.5684421790106045,0.5717718748968657,0.1447440710076285,0.16641005886756874,0.05677329558036596,0.062017367294604234,0.10468478451804275,0.42896404544467825,0.2112500740992099,0.21970339336584288,28.072486935852936,36.86989764584405,45.0,26.565051177077976,27.64597536373867,11.30993247402023
446,644,1353,0.5794148744420248,0.5762215285808054,0.163132086939236,0.15625,0.06398566881509839,0.04419417382415922,0.08808303292720551,0.36736324287058086,0.1996742668847953,0.20170146877527323,28.072486935852936,36.86989764584405,26.565051177077976,14.03624346792651,25.346175941946683,14.036243467926454
447,645,1358,0.5553539385808319,0.5502178895922936,0.13469311461009134,0.15919317118967338,0.06023659207386686,0.07851358838853206,0.10008835224812843,0.3425021055522029,0.17315828754226723,0.22773637692382878,26.565051177077976,71.56505117707798,52.125016348901795,33.111341960372044,32.47119229084848,0.0
448,646,1359,0.5815249458961881,0.6114944819314927,0.19425717247145283,0.16927284226638314,0.10775449168807306,0.07570111641044645,0.06984302957695782,0.3274226991239027,0.17995393768717363,0.22762572680299273,42.27368900609375,90.0,45.0,26.565051177077976,40.23635830927384,0.0
449,648,1361,0.5725983343138683,0.5479624185009005,0.15364425591947517,0.15591702365502044,0.057259833431386825,0.0810574008582977,0.09302325581395349,0.42424242424242425,0.21045345670586257,0.21045345670586257,20.772254682045855,45.0,45.0,37.874983651098205,26.565051177077976,9.462322208025626
450,649,1363,0.5995253163813905,0.5902208533572031,0.10754457819403256,0.17414898464377856,0.05965499862718936,0.09053574604251854,0.08463642113319157,0.4071639637402852,0.1899935814063458,0.2273924296742764,28.072486935852936,45.0,47.72631099390625,45.0,34.2157021324374,0.0
451,650,1365,0.5992226087916814,0.5981344971098066,0.1641593385084117,0.16386124612788544,0.060346173012315686,0.06023659207386686,0.125,0.39375864632999874,0.20665663434878623,0.2050608063404064,26.565051177077976,32.471192290848535,32.471192290848506,25.34617594194674,29.475889003245754,9.462322208025626
452,651,1369,0.5391954259051843,0.52485024099049,0.12493900951088485,0.10195592378577321,0.06984302957695783,0.04559607525875532,0.11764705882352941,0.40712826560868287,0.1934477640657483,0.1934477640657483,32.47119229084848,45.0,18.434948822922024,18.434948822922024,25.55996517182382,0.0
453,652,1371,0.5912446199104613,0.5793464571224654,0.16927284226638314,0.13513683707826069,0.07570111641044647,0.07935508313361897,0.11549967293648537,0.4492960914916112,0.2388450959634127,0.2027495562272223,36.86989764584402,47.72631099390628,60.25511870305775,37.874983651098205,27.34987578006985,0.0
454,653,1372,0.5041448622919416,0.5005194806595948,0.13736056394868904,0.16120647005479025,0.04711428474315455,0.04559607525875532,0.12493900951088485,0.38461538461538464,0.2172415189392221,0.21428571428571427,14.036243467926454,18.434948822922024,26.565051177077976,14.036243467926454,25.346175941946683,11.30993247402023
455,654,1373,0.5739725119240855,0.5718029970970808,0.1649915822768611,0.18081998437374233,0.05270462766947299,0.07854318214880562,0.13837600104047684,0.4377604838780405,0.2412865062165553,0.2093695690360855,21.801409486351815,33.69006752597977,63.434948822922024,29.744881296942253,24.145541960421667,14.036243467926454
456,655,1375,0.6057417576187702,0.6004954583833532,0.16641005886756874,0.13903544518786337,0.062017367294604234,0.06097107608496924,0.10256608591633991,0.4223156585587581,0.2166365803419133,0.21496368596018361,21.801409486351815,45.0,45.0,20.772254682045855,28.300755766006375,11.30993247402023
457,657,1378,0.5948093198253476,0.5899804429613943,0.13300340727798904,0.15811388300841897,0.04561979233461597,0.06933752452815364,0.08789381029635715,0.3699410339009254,0.18971615086447616,0.21832400154313186,18.434948822922024,26.565051177077976,45.0,25.34617594194674,37.874983651098205,11.30993247402023
458,658,1379,0.5731623781225857,0.553410249576078,0.1025304031702032,0.11732273826488664,0.05731623781225858,0.052468323613340445,0.09805806756909201,0.4518241668173663,0.23035022137995856,0.1737932151513777,26.565051177077976,32.471192290848535,53.13010235415595,26.565051177077976,23.749494492866745,11.30993247402023
459,659,1384,0.5792844463634923,0.5725983343138682,0.15597711069385367,0.15388117858282757,0.08689266695452384,0.060357164028345685,0.13656999298608047,0.3605551275463989,0.21612763238305346,0.18780758057452937,40.60129464500443,52.125016348901795,53.13010235415595,26.565051177077976,23.962488974578207,12.528807709151522
460,660,1385,0.5611994605338734,0.5328957689384353,0.10015033834597084,0.11985257979692343,0.0708169833825631,0.07432941462471664,0.0910975037348554,0.40071478266084126,0.20778320988565235,0.17079674642128875,33.69006752597977,45.0,71.56505117707798,32.47119229084848,26.565051177077976,0.0
461,661,1386,0.5306082023279347,0.5391389233955599,0.17821239197194036,0.16890047618589216,0.06551217820804184,0.06208904988523744,0.128163003962754,0.3440104580768907,0.163132086939236,0.2262235015895634,32.47119229084848,45.0,45.0,26.565051177077976,38.65980825409008,9.462322208025626
462,664,1390,0.560396069232045,0.5824175093076236,0.1782055936049595,0.161533553348974,0.07969596425427825,0.0839772956084863,0.1208244186660354,0.46225016352102427,0.22587697572631277,0.2039638592667097,33.111341960372044,52.125016348901795,63.434948822922024,36.86989764584405,23.198590513648185,8.130102354155952
463,665,1392,0.5649190862479513,0.5623726307160998,0.1634466317916748,0.15784009252939693,0.06008417681261097,0.05882352941176471,0.12162606385262997,0.43365089339828733,0.2055270768301462,0.20761369963434992,25.34617594194671,45.0,45.0,26.565051177077976,28.61045966596521,0.0
464,666,1394,0.5432144762551112,0.5479624185009005,0.1305725098474746,0.128163003962754,0.057259833431386825,0.05731623781225858,0.09523809523809523,0.455345417832753,0.18414677461762974,0.18414677461762974,25.34617594194671,45.0,33.69006752597977,26.565051177077976,25.55996517182382,0.0
465,670,1401,0.6128825336065631,0.6038123881773894,0.20155644370746373,0.17064747028519062,0.07905694150420949,0.053963468304710556,0.11337314689562955,0.37336805793767996,0.2134863169074365,0.20840258009137014,30.963756532073518,47.72631099390628,32.471192290848506,20.772254682045855,31.607502246248885,0.0
466,671,1402,0.5700521742449776,0.5778213833187624,0.11737264210655281,0.1456862718169367,0.056934094230957195,0.08571428571428572,0.10558191598757127,0.3997779627916617,0.20194809793050483,0.23025625840587569,21.801409486351815,53.13010235415595,52.125016348901795,33.111341960372044,27.64597536373867,11.30993247402023
467,672,1403,0.5822891980749177,0.5757663148492351,0.1822602145178848,0.19302920497324424,0.07567943486441664,0.08439957151095541,0.11908370625469515,0.4414215005824598,0.18318582636182795,0.22134427616408792,35.8376529542783,60.25511870305775,59.03624346792648,35.537677791974374,26.565051177077976,7.815293546766895
468,674,1407,0.584725337156235,0.5695076030009406,0.14792510968188685,0.1642658527277326,0.07396255484094343,0.07346192261623587,0.08462884367481807,0.3922322702763681,0.19845557534273353,0.20456332478270353,31.26373169437744,60.25511870305775,47.72631099390625,36.86989764584405,24.44395478041656,0.0
469,677,1410,0.5325785236314874,0.5577368988218465,0.12828453370382928,0.1209901208037807,0.04400123205174642,0.042776467438466456,0.11386818846191439,0.4,0.15339299776947407,0.2300894966542111,18.434948822922024,45.0,18.434948822922024,18.434948822922024,36.46923439005184,0.0
470,678,1411,0.5696872918958851,0.5864261417754915,0.13511320473331348,0.15264062771816592,0.0636929755298482,0.08634657835526913,0.10234951414604126,0.39148014634313566,0.1560618494687246,0.22070478408769872,33.69006752597977,90.0,63.434948822922024,42.27368900609372,34.38034472384487,3.366460663429791
471,679,1412,0.5725102741958035,0.563092506371473,0.15963490859514176,0.13968605915391566,0.08384436163006372,0.062469504755442426,0.09053574604251854,0.3795785635113212,0.23877299420036402,0.20540029610972138,33.69006752597977,40.60129464500449,45.0,28.072486935852965,20.55604521958344,0.0
472,680,1413,0.5950936309591355,0.5665577237325317,0.1616317375321096,0.14163943093313291,0.06023659207386686,0.06211299937499416,0.10242950394631678,0.3353094577139637,0.2036915866927639,0.1770010787531051,25.34617594194671,45.0,45.0,33.69006752597977,18.434948822922024,0.0
473,682,1420,0.5527872741767879,0.5362585146501714,0.1305725098474746,0.13006179403173482,0.05121475197315839,0.057035869730496076,0.09480909262799544,0.40567131507673687,0.17315828754226723,0.1992693298083502,26.565051177077976,53.13010235415595,45.0,25.34617594194674,30.963756532073546,0.0
